  Date  Lyman-a     He I 10830 F10 F81    Date  Lyman-a     He I 10830 F10 F81
 
 49183 0.00000E+00 0.00000E+00 169 156   60087 0.00000E+00 0.00000E+00 169 155
 49184 0.00000E+00 0.00000E+00 159 156   60088 0.00000E+00 0.00000E+00 175 155
 49185 0.00000E+00 0.00000E+00 149 156   60089 0.00000E+00 0.00000E+00 181 156
 49186 0.00000E+00 0.00000E+00 132 156   60090 0.00000E+00 0.00000E+00 193 156
 49187 0.00000E+00 0.00000E+00 133 156   60091 0.00000E+00 0.00000E+00 182 156
 49188 0.00000E+00 0.00000E+00 133 156   60092 0.00000E+00 0.00000E+00 201 157
 49189 0.00000E+00 0.00000E+00 129 157   60093 0.00000E+00 0.00000E+00 184 157
 49190 0.00000E+00 0.00000E+00 121 157   60094 0.00000E+00 0.00000E+00 179 157
 49191 0.00000E+00 0.00000E+00 116 158   60095 0.00000E+00 0.00000E+00 188 157
 49192 0.00000E+00 0.00000E+00 115 158   60096 0.00000E+00 0.00000E+00 182 158
 49193 0.00000E+00 0.00000E+00 117 159   60097 0.00000E+00 0.00000E+00 169 158
 49194 0.00000E+00 0.00000E+00 124 160   60098 0.00000E+00 0.00000E+00 165 158
 49195 0.00000E+00 0.00000E+00 132 160   60099 0.00000E+00 0.00000E+00 147 158
 49196 0.00000E+00 0.00000E+00 144 161   60100 0.00000E+00 0.00000E+00 148 158
 49197 0.00000E+00 0.00000E+00 149 162   60101 0.00000E+00 0.00000E+00 156 158
 49198 0.00000E+00 0.00000E+00 143 163   60102 0.00000E+00 0.00000E+00 159 159
 49199 0.00000E+00 0.00000E+00 143 163   60103 0.00000E+00 0.00000E+00 168 159
 49200 0.00000E+00 0.00000E+00 148 164   60104 0.00000E+00 0.00000E+00 179 159
 49201 0.00000E+00 0.00000E+00 165 164   60105 0.00000E+00 0.00000E+00 183 160
 49202 0.00000E+00 0.00000E+00 164 165   60106 0.00000E+00 0.00000E+00 190 160
 49203 0.00000E+00 0.00000E+00 146 165   60107 0.00000E+00 0.00000E+00 183 160
 49204 0.00000E+00 0.00000E+00 162 166   60108 0.00000E+00 0.00000E+00 178 160
 49205 0.00000E+00 0.00000E+00 174 166   60109 0.00000E+00 0.00000E+00 176 161
 49206 0.00000E+00 0.00000E+00 180 166   60110 0.00000E+00 0.00000E+00 170 161
 49207 0.00000E+00 0.00000E+00 191 167   60111 0.00000E+00 0.00000E+00 175 162
 49208 0.00000E+00 0.00000E+00 204 167   60112 0.00000E+00 0.00000E+00 163 162
 49209 0.00000E+00 0.00000E+00 215 167   60113 0.00000E+00 0.00000E+00 160 162
 49210 0.00000E+00 0.00000E+00 230 168   60114 0.00000E+00 0.00000E+00 166 163
 49211 0.00000E+00 0.00000E+00 222 168   60115 0.00000E+00 0.00000E+00 165 163
 49212 0.00000E+00 0.00000E+00 234 168   60116 0.00000E+00 0.00000E+00 147 164
 49213 0.00000E+00 0.00000E+00 229 169   60117 0.00000E+00 0.00000E+00 143 164
 49214 0.00000E+00 0.00000E+00 195 169   60118 0.00000E+00 0.00000E+00 140 164
 49215 0.00000E+00 0.00000E+00 188 169   60119 0.00000E+00 0.00000E+00 142 165
 49216 0.00000E+00 0.00000E+00 169 170   60120 0.00000E+00 0.00000E+00 153 166
 49217 0.00000E+00 0.00000E+00 166 170   60121 0.00000E+00 0.00000E+00 161 166
 49218 0.00000E+00 0.00000E+00 140 170   60122 0.00000E+00 0.00000E+00 152 167
 49219 0.00000E+00 0.00000E+00 130 171   60123 0.00000E+00 0.00000E+00 160 167
 49220 0.00000E+00 0.00000E+00 117 170   60124 0.00000E+00 0.00000E+00 158 167
 49221 0.00000E+00 0.00000E+00 108 170   60125 0.00000E+00 0.00000E+00 156 167
 49222 0.00000E+00 0.00000E+00 114 170   60126 0.00000E+00 0.00000E+00 152 167
 49223 0.00000E+00 0.00000E+00 110 170   60127 0.00000E+00 0.00000E+00 156 167
 49224 0.00000E+00 0.00000E+00 126 170   60128 0.00000E+00 0.00000E+00 162 167
 49225 0.00000E+00 0.00000E+00 138 170   60129 0.00000E+00 0.00000E+00 168 167
 49226 0.00000E+00 0.00000E+00 151 171   60130 0.00000E+00 0.00000E+00 170 166
 49227 0.00000E+00 0.00000E+00 160 171   60131 0.00000E+00 0.00000E+00 170 166
 49228 0.00000E+00 0.00000E+00 165 171   60132 0.00000E+00 0.00000E+00 180 165
 49229 0.00000E+00 0.00000E+00 182 172   60133 0.00000E+00 0.00000E+00 179 164
 49230 0.00000E+00 0.00000E+00 188 172   60134 0.00000E+00 0.00000E+00 170 163
 49231 0.00000E+00 0.00000E+00 205 172   60135 0.00000E+00 0.00000E+00 162 163
 49232 0.00000E+00 0.00000E+00 216 172   60136 0.00000E+00 0.00000E+00 162 162
 49233 0.00000E+00 0.00000E+00 215 172   60137 0.00000E+00 0.00000E+00 155 162
 49234 0.00000E+00 0.00000E+00 221 173   60138 0.00000E+00 0.00000E+00 151 162
 49235 0.00000E+00 0.00000E+00 208 173   60139 0.00000E+00 0.00000E+00 153 161
 49236 0.00000E+00 0.00000E+00 215 173   60140 0.00000E+00 0.00000E+00 153 162
 49237 0.00000E+00 0.00000E+00 220 174   60141 0.00000E+00 0.00000E+00 160 162
 49238 0.00000E+00 0.00000E+00 206 175   60142 0.00000E+00 0.00000E+00 164 163
 49239 0.00000E+00 0.00000E+00 194 176   60143 0.00000E+00 0.00000E+00 164 164
 49240 0.00000E+00 0.00000E+00 188 177   60144 0.00000E+00 0.00000E+00 163 164
 49241 0.00000E+00 0.00000E+00 186 178   60145 0.00000E+00 0.00000E+00 164 164
 49242 0.00000E+00 0.00000E+00 185 179   60146 0.00000E+00 0.00000E+00 163 165
 49243 0.00000E+00 0.00000E+00 182 180   60147 0.00000E+00 0.00000E+00 158 165
 49244 0.00000E+00 0.00000E+00 163 181   60148 0.00000E+00 0.00000E+00 166 165
 49245 0.00000E+00 0.00000E+00 177 181   60149 0.00000E+00 0.00000E+00 171 165
 49246 0.00000E+00 0.00000E+00 178 182   60150 0.00000E+00 0.00000E+00 170 165
 49247 0.00000E+00 0.00000E+00 172 182   60151 0.00000E+00 0.00000E+00 170 165
 49248 0.00000E+00 0.00000E+00 169 182   60152 0.00000E+00 0.00000E+00 159 165
 49249 0.00000E+00 0.00000E+00 169 182   60153 0.00000E+00 0.00000E+00 166 165
 49250 0.00000E+00 0.00000E+00 165 181   60154 0.00000E+00 0.00000E+00 167 165
 49251 0.00000E+00 0.00000E+00 168 180   60155 0.00000E+00 0.00000E+00 167 165
 49252 0.00000E+00 0.00000E+00 174 180   60156 0.00000E+00 0.00000E+00 172 164
 49253 0.00000E+00 0.00000E+00 169 178   60157 0.00000E+00 0.00000E+00 170 164
 49254 0.00000E+00 0.00000E+00 178 177   60158 0.00000E+00 0.00000E+00 175 164
 49255 0.00000E+00 0.00000E+00 186 177   60159 0.00000E+00 0.00000E+00 185 164
 49256 0.00000E+00 0.00000E+00 184 176   60160 0.00000E+00 0.00000E+00 185 165
 49257 0.00000E+00 0.00000E+00 204 176   60161 0.00000E+00 0.00000E+00 181 165
 49258 0.00000E+00 0.00000E+00 195 176   60162 0.00000E+00 0.00000E+00 178 165
 49259 0.00000E+00 0.00000E+00 211 176   60163 0.00000E+00 0.00000E+00 171 165
 49260 0.00000E+00 0.00000E+00 195 176   60164 0.00000E+00 0.00000E+00 167 164
 49261 0.00000E+00 0.00000E+00 196 176   60165 0.00000E+00 0.00000E+00 162 164
 49262 0.00000E+00 0.00000E+00 189 177   60166 0.00000E+00 0.00000E+00 166 164
 49263 0.00000E+00 0.00000E+00 179 177   60167 0.00000E+00 0.00000E+00 166 164
 49264 0.00000E+00 0.00000E+00 175 178   60168 0.00000E+00 0.00000E+00 157 164
 49265 0.00000E+00 0.00000E+00 185 178   60169 0.00000E+00 0.00000E+00 153 164
 49266 0.00000E+00 0.00000E+00 170 178   60170 0.00000E+00 0.00000E+00 139 164
 49267 0.00000E+00 0.00000E+00 165 178   60171 0.00000E+00 0.00000E+00 140 164
 49268 0.00000E+00 0.00000E+00 156 178   60172 0.00000E+00 0.00000E+00 133 163
 49269 0.00000E+00 0.00000E+00 148 178   60173 0.00000E+00 0.00000E+00 131 163
 49270 0.00000E+00 0.00000E+00 144 179   60174 0.00000E+00 0.00000E+00 130 162
 49271 0.00000E+00 0.00000E+00 131 179   60175 0.00000E+00 0.00000E+00 136 162
 49272 0.00000E+00 0.00000E+00 129 179   60176 0.00000E+00 0.00000E+00 132 162
 49273 0.00000E+00 0.00000E+00 128 179   60177 0.00000E+00 0.00000E+00 140 161
 49274 0.00000E+00 0.00000E+00 147 178   60178 0.00000E+00 0.00000E+00 155 161
 49275 0.00000E+00 0.00000E+00 163 178   60179 0.00000E+00 0.00000E+00 164 160
 49276 0.00000E+00 0.00000E+00 164 178   60180 0.00000E+00 0.00000E+00 184 160
 49277 0.00000E+00 0.00000E+00 191 177   60181 0.00000E+00 0.00000E+00 190 160
 49278 0.00000E+00 0.00000E+00 217 176   60182 0.00000E+00 0.00000E+00 194 160
 49279 0.00000E+00 0.00000E+00 239 176   60183 0.00000E+00 0.00000E+00 208 160
 49280 0.00000E+00 0.00000E+00 223 176   60184 0.00000E+00 0.00000E+00 207 160
 49281 0.00000E+00 0.00000E+00 230 177   60185 0.00000E+00 0.00000E+00 210 161
 49282 0.00000E+00 0.00000E+00 238 177   60186 0.00000E+00 0.00000E+00 212 162
 49283 0.00000E+00 0.00000E+00 225 177   60187 0.00000E+00 0.00000E+00 209 163
 49284 0.00000E+00 0.00000E+00 226 177   60188 0.00000E+00 0.00000E+00 200 164
 49285 0.00000E+00 0.00000E+00 224 177   60189 0.00000E+00 0.00000E+00 187 165
 49286 0.00000E+00 0.00000E+00 214 176   60190 0.00000E+00 0.00000E+00 176 166
 49287 0.00000E+00 0.00000E+00 198 176   60191 0.00000E+00 0.00000E+00 176 167
 49288 0.00000E+00 0.00000E+00 188 176   60192 0.00000E+00 0.00000E+00 166 167
 49289 0.00000E+00 0.00000E+00 189 176   60193 0.00000E+00 0.00000E+00 153 168
 49290 0.00000E+00 0.00000E+00 172 176   60194 0.00000E+00 0.00000E+00 142 169
 49291 0.00000E+00 0.00000E+00 152 176   60195 0.00000E+00 0.00000E+00 135 169
 49292 0.00000E+00 0.00000E+00 146 176   60196 0.00000E+00 0.00000E+00 139 169
 49293 0.00000E+00 0.00000E+00 140 176   60197 0.00000E+00 0.00000E+00 146 169
 49294 0.00000E+00 0.00000E+00 144 176   60198 0.00000E+00 0.00000E+00 144 169
 49295 0.00000E+00 0.00000E+00 147 176   60199 0.00000E+00 0.00000E+00 153 168
 49296 0.00000E+00 0.00000E+00 161 176   60200 0.00000E+00 0.00000E+00 159 168
 49297 0.00000E+00 0.00000E+00 163 176   60201 0.00000E+00 0.00000E+00 156 167
 49298 0.00000E+00 0.00000E+00 133 176   60202 0.00000E+00 0.00000E+00 152 167
 49299 0.00000E+00 0.00000E+00 128 175   60203 0.00000E+00 0.00000E+00 153 166
 49300 0.00000E+00 0.00000E+00 142 175   60204 0.00000E+00 0.00000E+00 148 166
 49301 0.00000E+00 0.00000E+00 145 175   60205 0.00000E+00 0.00000E+00 151 165
 49302 0.00000E+00 0.00000E+00 146 174   60206 0.00000E+00 0.00000E+00 159 165
 49303 0.00000E+00 0.00000E+00 149 174   60207 0.00000E+00 0.00000E+00 148 165
 49304 0.00000E+00 0.00000E+00 150 174   60208 0.00000E+00 0.00000E+00 149 165
 49305 0.00000E+00 0.00000E+00 148 174   60209 0.00000E+00 0.00000E+00 150 165
 49306 0.00000E+00 0.00000E+00 150 174   60210 0.00000E+00 0.00000E+00 149 164
 49307 0.00000E+00 0.00000E+00 165 174   60211 0.00000E+00 0.00000E+00 154 165
 49308 0.00000E+00 0.00000E+00 167 174   60212 0.00000E+00 0.00000E+00 146 165
 49309 0.00000E+00 0.00000E+00 172 174   60213 0.00000E+00 0.00000E+00 145 166
 49310 0.00000E+00 0.00000E+00 187 174   60214 0.00000E+00 0.00000E+00 140 166
 49311 0.00000E+00 0.00000E+00 205 175   60215 0.00000E+00 0.00000E+00 134 167
 49312 0.00000E+00 0.00000E+00 220 175   60216 0.00000E+00 0.00000E+00 125 167
 49313 0.00000E+00 0.00000E+00 212 175   60217 0.00000E+00 0.00000E+00 122 168
 49314 0.00000E+00 0.00000E+00 183 175   60218 0.00000E+00 0.00000E+00 126 168
 49315 0.00000E+00 0.00000E+00 186 175   60219 0.00000E+00 0.00000E+00 127 169
 49316 0.00000E+00 0.00000E+00 169 175   60220 0.00000E+00 0.00000E+00 134 169
 49317 0.00000E+00 0.00000E+00 164 174   60221 0.00000E+00 0.00000E+00 145 169
 49318 0.00000E+00 0.00000E+00 177 174   60222 0.00000E+00 0.00000E+00 152 169
 49319 0.00000E+00 0.00000E+00 196 173   60223 0.00000E+00 0.00000E+00 170 169
 49320 0.00000E+00 0.00000E+00 200 172   60224 0.00000E+00 0.00000E+00 187 169
 49321 0.00000E+00 0.00000E+00 217 171   60225 0.00000E+00 0.00000E+00 214 168
 49322 0.00000E+00 0.00000E+00 202 170   60226 0.00000E+00 0.00000E+00 234 168
 49323 0.00000E+00 0.00000E+00 186 169   60227 0.00000E+00 0.00000E+00 238 168
 49324 0.00000E+00 0.00000E+00 169 168   60228 0.00000E+00 0.00000E+00 240 167
 49325 0.00000E+00 0.00000E+00 155 168   60229 0.00000E+00 0.00000E+00 241 167
 49326 0.00000E+00 0.00000E+00 151 167   60230 0.00000E+00 0.00000E+00 247 166
 49327 0.00000E+00 0.00000E+00 154 166   60231 0.00000E+00 0.00000E+00 250 166
 49328 0.00000E+00 0.00000E+00 168 165   60232 0.00000E+00 0.00000E+00 234 165
 49329 0.00000E+00 0.00000E+00 170 165   60233 0.00000E+00 0.00000E+00 219 165
 49330 0.00000E+00 0.00000E+00 170 164   60234 0.00000E+00 0.00000E+00 201 164
 49331 0.00000E+00 0.00000E+00 158 164   60235 0.00000E+00 0.00000E+00 189 164
 49332 0.00000E+00 0.00000E+00 171 164   60236 0.00000E+00 0.00000E+00 171 164
 49333 0.00000E+00 0.00000E+00 181 164   60237 0.00000E+00 0.00000E+00 162 163
 49334 0.00000E+00 0.00000E+00 184 163   60238 0.00000E+00 0.00000E+00 158 163
 49335 0.00000E+00 0.00000E+00 181 163   60239 0.00000E+00 0.00000E+00 162 163
 49336 0.00000E+00 0.00000E+00 174 163   60240 0.00000E+00 0.00000E+00 150 163
 49337 0.00000E+00 0.00000E+00 174 162   60241 0.00000E+00 0.00000E+00 140 163
 49338 0.00000E+00 0.00000E+00 170 162   60242 0.00000E+00 0.00000E+00 129 162
 49339 0.00000E+00 0.00000E+00 170 162   60243 0.00000E+00 0.00000E+00 129 162
 49340 0.00000E+00 0.00000E+00 178 162   60244 0.00000E+00 0.00000E+00 132 162
 49341 0.00000E+00 0.00000E+00 171 162   60245 0.00000E+00 0.00000E+00 137 163
 49342 0.00000E+00 0.00000E+00 180 161   60246 0.00000E+00 0.00000E+00 152 163
 49343 0.00000E+00 0.00000E+00 167 161   60247 0.00000E+00 0.00000E+00 149 163
 49344 0.00000E+00 0.00000E+00 170 161   60248 0.00000E+00 0.00000E+00 142 163
 49345 0.00000E+00 0.00000E+00 177 161   60249 0.00000E+00 0.00000E+00 142 163
 49346 0.00000E+00 0.00000E+00 191 161   60250 0.00000E+00 0.00000E+00 149 163
 49347 0.00000E+00 0.00000E+00 191 162   60251 0.00000E+00 0.00000E+00 162 164
 49348 0.00000E+00 0.00000E+00 163 162   60252 0.00000E+00 0.00000E+00 170 164
 49349 0.00000E+00 0.00000E+00 161 162   60253 0.00000E+00 0.00000E+00 173 164
 49350 0.00000E+00 0.00000E+00 152 162   60254 0.00000E+00 0.00000E+00 175 164
 49351 0.00000E+00 0.00000E+00 155 162   60255 0.00000E+00 0.00000E+00 175 164
 49352 0.00000E+00 0.00000E+00 154 162   60256 0.00000E+00 0.00000E+00 177 164
 49353 0.00000E+00 0.00000E+00 144 161   60257 0.00000E+00 0.00000E+00 181 164
 49354 0.00000E+00 0.00000E+00 132 160   60258 0.00000E+00 0.00000E+00 181 164
 49355 0.00000E+00 0.00000E+00 134 160   60259 0.00000E+00 0.00000E+00 178 164
 49356 0.00000E+00 0.00000E+00 146 159   60260 0.00000E+00 0.00000E+00 177 164
 49357 0.00000E+00 0.00000E+00 144 159   60261 0.00000E+00 0.00000E+00 185 164
 49358 0.00000E+00 0.00000E+00 143 158   60262 0.00000E+00 0.00000E+00 190 164
 49359 0.00000E+00 0.00000E+00 146 158   60263 0.00000E+00 0.00000E+00 199 164
 49360 0.00000E+00 0.00000E+00 151 157   60264 0.00000E+00 0.00000E+00 195 163
 49361 0.00000E+00 0.00000E+00 156 155   60265 0.00000E+00 0.00000E+00 189 162
 49362 0.00000E+00 0.00000E+00 161 154   60266 0.00000E+00 0.00000E+00 184 161
 49363 0.00000E+00 0.00000E+00 161 153   60267 0.00000E+00 0.00000E+00 175 160
 49364 0.00000E+00 0.00000E+00 156 152   60268 0.00000E+00 0.00000E+00 162 159
 49365 0.00000E+00 0.00000E+00 151 151   60269 0.00000E+00 0.00000E+00 155 157
 50001 0.00000E+00 0.00000E+00 150 150   60270 0.00000E+00 0.00000E+00 148 156
 50002 0.00000E+00 0.00000E+00 152 150   60271 0.00000E+00 0.00000E+00 142 155
 50003 0.00000E+00 0.00000E+00 153 150   60272 0.00000E+00 0.00000E+00 132 154
 50004 0.00000E+00 0.00000E+00 148 150   60273 0.00000E+00 0.00000E+00 124 153
 50005 0.00000E+00 0.00000E+00 151 150   60274 0.00000E+00 0.00000E+00 121 152
 50006 0.00000E+00 0.00000E+00 143 150   60275 0.00000E+00 0.00000E+00 115 152
 50007 0.00000E+00 0.00000E+00 133 150   60276 0.00000E+00 0.00000E+00 112 152
 50008 0.00000E+00 0.00000E+00 129 150   60277 0.00000E+00 0.00000E+00 120 152
 50009 0.00000E+00 0.00000E+00 120 151   60278 0.00000E+00 0.00000E+00 132 152
 50010 0.00000E+00 0.00000E+00 114 151   60279 0.00000E+00 0.00000E+00 132 153
 50011 0.00000E+00 0.00000E+00 121 151   60280 0.00000E+00 0.00000E+00 132 153
 50012 0.00000E+00 0.00000E+00 129 151   60281 0.00000E+00 0.00000E+00 144 153
 50013 0.00000E+00 0.00000E+00 127 151   60282 0.00000E+00 0.00000E+00 143 154
 50014 0.00000E+00 0.00000E+00 128 151   60283 0.00000E+00 0.00000E+00 151 154
 50015 0.00000E+00 0.00000E+00 130 151   60284 0.00000E+00 0.00000E+00 159 154
 50016 0.00000E+00 0.00000E+00 130 151   60285 0.00000E+00 0.00000E+00 152 154
 50017 0.00000E+00 0.00000E+00 125 150   60286 0.00000E+00 0.00000E+00 159 154
 50018 0.00000E+00 0.00000E+00 124 149   60287 0.00000E+00 0.00000E+00 162 154
 50019 0.00000E+00 0.00000E+00 139 149   60288 0.00000E+00 0.00000E+00 166 154
 50020 0.00000E+00 0.00000E+00 170 148   60289 0.00000E+00 0.00000E+00 165 153
 50021 0.00000E+00 0.00000E+00 171 147   60290 0.00000E+00 0.00000E+00 165 153
 50022 0.00000E+00 0.00000E+00 172 147   60291 0.00000E+00 0.00000E+00 167 153
 50023 0.00000E+00 0.00000E+00 183 146   60292 0.00000E+00 0.00000E+00 154 152
 50024 0.00000E+00 0.00000E+00 197 145   60293 0.00000E+00 0.00000E+00 153 151
 50025 0.00000E+00 0.00000E+00 182 145   60294 0.00000E+00 0.00000E+00 149 151
 50026 0.00000E+00 0.00000E+00 163 145   60295 0.00000E+00 0.00000E+00 144 150
 50027 0.00000E+00 0.00000E+00 165 145   60296 0.00000E+00 0.00000E+00 141 150
 50028 0.00000E+00 0.00000E+00 164 145   60297 0.00000E+00 0.00000E+00 134 149
 50029 0.00000E+00 0.00000E+00 158 146   60298 0.00000E+00 0.00000E+00 129 149
 50030 0.00000E+00 0.00000E+00 149 146   60299 0.00000E+00 0.00000E+00 130 149
 50031 0.00000E+00 0.00000E+00 135 146   60300 0.00000E+00 0.00000E+00 132 149
 50032 0.00000E+00 0.00000E+00 127 146   60301 0.00000E+00 0.00000E+00 132 148
 50033 0.00000E+00 0.00000E+00 125 147   60302 0.00000E+00 0.00000E+00 122 148
 50034 0.00000E+00 0.00000E+00 122 147   60303 0.00000E+00 0.00000E+00 131 147
 50035 0.00000E+00 0.00000E+00 112 147   60304 0.00000E+00 0.00000E+00 128 147
 50036 0.00000E+00 0.00000E+00 112 147   60305 0.00000E+00 0.00000E+00 127 146
 50037 0.00000E+00 0.00000E+00  99 146   60306 0.00000E+00 0.00000E+00 124 146
 50038 0.00000E+00 0.00000E+00 102 146   60307 0.00000E+00 0.00000E+00 129 145
 50039 0.00000E+00 0.00000E+00 103 145   60308 0.00000E+00 0.00000E+00 130 145
 50040 0.00000E+00 0.00000E+00 106 145   60309 0.00000E+00 0.00000E+00 131 144
 50041 0.00000E+00 0.00000E+00 113 144   60310 0.00000E+00 0.00000E+00 144 144
 50042 0.00000E+00 0.00000E+00 126 144   60311 0.00000E+00 0.00000E+00 148 144
 50043 0.00000E+00 0.00000E+00 141 144   60312 0.00000E+00 0.00000E+00 157 144
 50044 0.00000E+00 0.00000E+00 152 143   60313 0.00000E+00 0.00000E+00 168 144
 50045 0.00000E+00 0.00000E+00 161 143   60314 0.00000E+00 0.00000E+00 175 143
 50046 0.00000E+00 0.00000E+00 188 142   60315 0.00000E+00 0.00000E+00 200 143
 50047 0.00000E+00 0.00000E+00 191 142   60316 0.00000E+00 0.00000E+00 188 143
 50048 0.00000E+00 0.00000E+00 186 142   60317 0.00000E+00 0.00000E+00 168 143
 50049 0.00000E+00 0.00000E+00 195 142   60318 0.00000E+00 0.00000E+00 180 143
 50050 0.00000E+00 0.00000E+00 207 142   60319 0.00000E+00 0.00000E+00 192 143
 50051 0.00000E+00 0.00000E+00 207 143   60320 0.00000E+00 0.00000E+00 183 143
 50052 0.00000E+00 0.00000E+00 185 143   60321 0.00000E+00 0.00000E+00 174 142
 50053 0.00000E+00 0.00000E+00 177 143   60322 0.00000E+00 0.00000E+00 164 142
 50054 0.00000E+00 0.00000E+00 163 144   60323 0.00000E+00 0.00000E+00 153 142
 50055 0.00000E+00 0.00000E+00 150 144   60324 0.00000E+00 0.00000E+00 150 142
 50056 0.00000E+00 0.00000E+00 137 145   60325 0.00000E+00 0.00000E+00 147 142
 50057 0.00000E+00 0.00000E+00 132 145   60326 0.00000E+00 0.00000E+00 139 142
 50058 0.00000E+00 0.00000E+00 128 146   60327 0.00000E+00 0.00000E+00 127 142
 50059 0.00000E+00 0.00000E+00 121 146   60328 0.00000E+00 0.00000E+00 116 142
 50060 0.00000E+00 0.00000E+00 117 147   60329 0.00000E+00 0.00000E+00 113 142
 50061 0.00000E+00 0.00000E+00 116 147   60330 0.00000E+00 0.00000E+00 111 142
 50062 0.00000E+00 0.00000E+00 125 147   60331 0.00000E+00 0.00000E+00 117 142
 50063 0.00000E+00 0.00000E+00 125 147   60332 0.00000E+00 0.00000E+00 119 142
 50064 0.00000E+00 0.00000E+00 125 147   60333 0.00000E+00 0.00000E+00 117 142
 50065 0.00000E+00 0.00000E+00 136 146   60334 0.00000E+00 0.00000E+00 119 142
 50066 0.00000E+00 0.00000E+00 157 146   60335 0.00000E+00 0.00000E+00 131 141
 50067 0.00000E+00 0.00000E+00 153 146   60336 0.00000E+00 0.00000E+00 136 141
 50068 0.00000E+00 0.00000E+00 162 146   60337 0.00000E+00 0.00000E+00 145 140
 50069 0.00000E+00 0.00000E+00 173 146   60338 0.00000E+00 0.00000E+00 152 140
 50070 0.00000E+00 0.00000E+00 161 146   60339 0.00000E+00 0.00000E+00 163 140
 50071 0.00000E+00 0.00000E+00 157 146   60340 0.00000E+00 0.00000E+00 159 139
 50072 0.00000E+00 0.00000E+00 158 146   60341 0.00000E+00 0.00000E+00 161 139
 50073 0.00000E+00 0.00000E+00 159 146   60342 0.00000E+00 0.00000E+00 152 138
 50074 0.00000E+00 0.00000E+00 157 147   60343 0.00000E+00 0.00000E+00 154 138
 50075 0.00000E+00 0.00000E+00 149 147   60344 0.00000E+00 0.00000E+00 150 138
 50076 0.00000E+00 0.00000E+00 146 148   60345 0.00000E+00 0.00000E+00 151 137
 50077 0.00000E+00 0.00000E+00 135 149   60346 0.00000E+00 0.00000E+00 144 137
 50078 0.00000E+00 0.00000E+00 122 150   60347 0.00000E+00 0.00000E+00 140 137
 50079 0.00000E+00 0.00000E+00 117 151   60348 0.00000E+00 0.00000E+00 136 137
 50080 0.00000E+00 0.00000E+00 123 152   60349 0.00000E+00 0.00000E+00 132 136
 50081 0.00000E+00 0.00000E+00 113 152   60350 0.00000E+00 0.00000E+00 138 136
 50082 0.00000E+00 0.00000E+00 113 153   60351 0.00000E+00 0.00000E+00 134 135
 50083 0.00000E+00 0.00000E+00 117 153   60352 0.00000E+00 0.00000E+00 125 135
 50084 0.00000E+00 0.00000E+00 113 154   60353 0.00000E+00 0.00000E+00 118 134
 50085 0.00000E+00 0.00000E+00 112 154   60354 0.00000E+00 0.00000E+00 115 134
 50086 0.00000E+00 0.00000E+00 117 154   60355 0.00000E+00 0.00000E+00 118 133
 50087 0.00000E+00 0.00000E+00 125 154   60356 0.00000E+00 0.00000E+00 116 132
 50088 0.00000E+00 0.00000E+00 133 154   60357 0.00000E+00 0.00000E+00 106 132
 50089 0.00000E+00 0.00000E+00 143 154   60358 0.00000E+00 0.00000E+00 103 131
 50090 0.00000E+00 0.00000E+00 138 153   60359 0.00000E+00 0.00000E+00 106 130
 50091 0.00000E+00 0.00000E+00 136 153   60360 0.00000E+00 0.00000E+00 111 129
 50092 0.00000E+00 0.00000E+00 146 152   60361 0.00000E+00 0.00000E+00 116 129
 50093 0.00000E+00 0.00000E+00 157 152   60362 0.00000E+00 0.00000E+00 125 128
 50094 0.00000E+00 0.00000E+00 159 151   60363 0.00000E+00 0.00000E+00 136 127
 50095 0.00000E+00 0.00000E+00 165 151   60364 0.00000E+00 0.00000E+00 145 127
 50096 0.00000E+00 0.00000E+00 166 151   60365 0.00000E+00 0.00000E+00 159 126
 50097 0.00000E+00 0.00000E+00 174 151   60366 0.00000E+00 0.00000E+00 163 126
 50098 0.00000E+00 0.00000E+00 181 151   61001 0.00000E+00 0.00000E+00 164 125
 50099 0.00000E+00 0.00000E+00 176 152   61002 0.00000E+00 0.00000E+00 176 125
 50100 0.00000E+00 0.00000E+00 166 152   61003 0.00000E+00 0.00000E+00 175 125
 50101 0.00000E+00 0.00000E+00 164 153   61004 0.00000E+00 0.00000E+00 165 125
 50102 0.00000E+00 0.00000E+00 171 153   61005 0.00000E+00 0.00000E+00 160 125
 50103 0.00000E+00 0.00000E+00 161 154   61006 0.00000E+00 0.00000E+00 143 124
 50104 0.00000E+00 0.00000E+00 181 154   61007 0.00000E+00 0.00000E+00 132 124
 50105 0.00000E+00 0.00000E+00 184 155   61008 0.00000E+00 0.00000E+00 125 124
 50106 0.00000E+00 0.00000E+00 172 155   61009 0.00000E+00 0.00000E+00 122 123
 50107 0.00000E+00 0.00000E+00 162 155   61010 0.00000E+00 0.00000E+00 115 123
 50108 0.00000E+00 0.00000E+00 161 155   61011 0.00000E+00 0.00000E+00 110 123
 50109 0.00000E+00 0.00000E+00 153 155   61012 0.00000E+00 0.00000E+00 103 122
 50110 0.00000E+00 0.00000E+00 131 154   61013 0.00000E+00 0.00000E+00  96 121
 50111 0.00000E+00 0.00000E+00 135 154   61014 0.00000E+00 0.00000E+00  96 121
 50112 0.00000E+00 0.00000E+00 148 153   61015 0.00000E+00 0.00000E+00  97 120
 50113 0.00000E+00 0.00000E+00 161 153   61016 0.00000E+00 0.00000E+00 100 119
